APV,	4,	4,	11,	30,	0,	0,	15,	0,	1,	normal,	0,	1,
APV,	4,	4,	11,	30,	0,	1,	14,	1,	1,	normal,	0,	1,
APV,	4,	4,	11,	30,	0,	2,	13,	2,	1,	normal,	0,	1,
APV,	4,	4,	11,	30,	0,	3,	12,	3,	1,	normal,	0,	1,
APV,	4,	4,	11,	30,	0,	4,	11,	4,	1,	normal,	0,	1,
APV,	4,	4,	11,	30,	0,	5,	10,	5,	1,	normal,	0,	1,
APV,	4,	4,	11,	30,	0,	6,	9,	6,	1,	normal,	0,	1,
APV,	4,	4,	11,	30,	0,	7,	8,	7,	1,	normal,	0,	1,
APV,	4,	4,	11,	30,	0,	8,	7,	8,	1,	normal,	0,	1,
APV,	4,	4,	11,	30,	0,	9,	6,	9,	1,	normal,	0,	1,
APV,	4,	4,	11,	30,	0,	10,	5,	10,	1,	normal,	0,	1,
APV,	4,	4,	11,	30,	0,	11,	4,	11,	1,	normal,	0,	1,
#
# Y-dimension A MPD14
APV,	4,	4,	14,	30,	1,	5,	12,	9,	1,	normal,	1,	1,
APV,	4,	4,	14,	30,	1,	6,	11,	8,	1,	normal,	1,	1,
APV,	4,	4,	14,	30,	1,	7,	10,	7,	1,	normal,	1,	1,
APV,	4,	4,	14,	30,	1,	8,	9,	6,	1,	normal,	1,	1,
APV,	4,	4,	14,	30,	1,	9,	8,	5,	1,	normal,	1,	1,
#
# Y-dimension B MPD15
APV,	4,	4,	15,	30,	1,	5,	12,	0,	0,	normal,	2,	1,
APV,	4,	4,	15,	30,	1,	6,	11,	1,	0,	normal,	2,	1,
APV,	4,	4,	15,	30,	1,	7,	10,	2,	0,	normal,	2,	1,
APV,	4,	4,	15,	30,	1,	8,	9,	3,	0,	normal,	2,	1,
APV,	4,	4,	15,	30,	1,	9,	8,	4,	0,	normal,	2,	1,
#
#============================= Crate_1 Layer_4 GEM_2 ===================================
# X-dimension MPD12
APV,	4,	4,	12,	36,	0,	0,	15,	11,	0,	normal,	0,	2,
APV,	4,	4,	12,	36,	0,	1,	14,	10,	0,	normal,	0,	2,
APV,	4,	4,	12,	36,	0,	2,	13,	9,	0,	normal,	0,	2,
APV,	4,	4,	12,	36,	0,	3,	12,	8,	0,	normal,	0,	2,
APV,	4,	4,	12,	36,	0,	4,	11,	7,	0,	normal,	0,	2,
APV,	4,	4,	12,	36,	0,	5,	10,	6,	0,	normal,	0,	2,
APV,	4,	4,	12,	36,	0,	6,	9,	5,	0,	normal,	0,	2,
APV,	4,	4,	12,	36,	0,	7,	8,	4,	0,	normal,	0,	2,
APV,	4,	4,	12,	36,	0,	8,	7,	3,	0,	normal,	0,	2,
APV,	4,	4,	12,	36,	0,	9,	6,	2,	0,	normal,	0,	2,
APV,	4,	4,	12,	36,	0,	10,	5,	1,	0,	normal,	0,	2,
APV,	4,	4,	12,	36,	0,	11,	4,	0,	0,	normal,	0,	2,
#
# Y-dimension A MPD14
APV,	4,	4,	14,	36,	1,	0,	20,	9,	1,	normal,	1,	2,
APV,	4,	4,	14,	36,	1,	1,	19,	8,	1,	normal,	1,	2,
APV,	4,	4,	14,	36,	1,	2,	18,	7,	1,	normal,	1,	2,
APV,	4,	4,	14,	36,	1,	3,	17,	6,	1,	normal,	1,	2,
APV,	4,	4,	14,	36,	1,	4,	16,	5,	1,	normal,	1,	2,
#
# Y-dimension B MPD15
APV,	4,	4,	15,	36,	1,	10,	20,	0,	0,	normal,	2,	2,
APV,	4,	4,	15,	36,	1,	11,	19,	1,	0,	normal,	2,	2,
APV,	4,	4,	15,	36,	1,	12,	18,	2,	0,	normal,	2,	2,
APV,	4,	4,	15,	36,	1,	13,	17,	3,	0,	normal,	2,	2,
APV,	4,	4,	15,	36,	1,	14,	16,	4,	0,	normal,	2,	2,
#
#============================= Crate_1 Layer_4 GEM_3 ===================================
#
# X-dimension MPD13
APV,	4,	4,	13,	43,	0,	0,	15,	11,	0,	normal,	0,	3,
APV,	4,	4,	13,	43,	0,	1,	14,	10,	0,	normal,	0,	3,
APV,	4,	4,	13,	43,	0,	2,	13,	9,	0,	normal,	0,	3,
APV,	4,	4,	13,	43,	0,	3,	12,	8,	0,	normal,	0,	3,
APV,	4,	4,	13,	43,	0,	4,	11,	7,	0,	normal,	0,	3,
APV,	4,	4,	13,	43,	0,	5,	10,	6,	0,	normal,	0,	3,
APV,	4,	4,	13,	43,	0,	6,	9,	5,	0,	normal,	0,	3,
APV,	4,	4,	13,	43,	0,	7,	8,	4,	0,	normal,	0,	3,
APV,	4,	4,	13,	43,	0,	8,	7,	3,	0,	normal,	0,	3,
APV,	4,	4,	13,	43,	0,	9,	6,	2,	0,	normal,	0,	3,
APV,	4,	4,	13,	43,	0,	10,	5,	1,	0,	normal,	0,	3,
APV,	4,	4,	13,	43,	0,	11,	4,	0,	0,	normal,	0,	3,
#
# Y-dimension A MPD16
APV,	4,	4,	16,	43,	1,	0,	4,	9,	1,	normal,	1,	3,
APV,	4,	4,	16,	43,	1,	1,	3,	8,	1,	normal,	1,	3,
APV,	4,	4,	16,	43,	1,	2,	2,	7,	1,	normal,	1,	3,
APV,	4,	4,	16,	43,	1,	3,	1,	6,	1,	normal,	1,	3,
APV,	4,	4,	16,	43,	1,	4,	0,	5,	1,	normal,	1,	3,
#
# Y-dimension B MPD16
APV,	4,	4,	16,	43,	1,	8,	12,	0,	0,	normal,	2,	3,
APV,	4,	4,	16,	43,	1,	9,	11,	1,	0,	normal,	2,	3,
APV,	4,	4,	16,	43,	1,	10,	10,	2,	0,	normal,	2,	3,
APV,	4,	4,	16,	43,	1,	11,	9,	3,	0,	normal,	2,	3,
APV,	4,	4,	16,	43,	1,	12,	8,	4,	0,	normal,	2,	3,
#
#
#
##=========================================================================================
#
#                                 Crate_7 Layer_5
#
#============================= Crate_7 Layer_5 GEM_0 ===================================
# X-dimension MPD2
APV,	7,	5,	2,	40,	0,	0,	15,	0,	1,	normal,	0,	0,
APV,	7,	5,	2,	40,	0,	1,	14,	1,	1,	normal,	0,	0,
APV,	7,	5,	2,	40,	0,	2,	13,	2,	1,	normal,	0,	0,
APV,	7,	5,	2,	40,	0,	3,	12,	3,	1,	normal,	0,	0,
APV,	7,	5,	2,	40,	0,	4,	11,	4,	1,	normal,	0,	0,
APV,	7,	5,	2,	40,	0,	5,	10,	5,	1,	normal,	0,	0,
APV,	7,	5,	2,	40,	0,	6,	9,	6,	1,	normal,	0,	0,
APV,	7,	5,	2,	40,	0,	7,	8,	7,	1,	normal,	0,	0,
APV,	7,	5,	2,	40,	0,	8,	7,	8,	1,	normal,	0,	0,
APV,	7,	5,	2,	40,	0,	9,	6,	9,	1,	normal,	0,	0,
APV,	7,	5,	2,	40,	0,	10,	5,	10,	1,	normal,	0,	0,
APV,	7,	5,	2,	40,	0,	11,	4,	11,	1,	normal,	0,	0,
#
# Y-dimension A MPD6
APV,	7,	5,	6,	40,	1,	10,	4,	9,	1,	normal,	1,	0,
APV,	7,	5,	6,	40,	1,	11,	3,	8,	1,	normal,	1,	0,
APV,	7,	5,	6,	40,	1,	12,	2,	7,	1,	normal,	1,	0,
APV,	7,	5,	6,	40,	1,	13,	1,	6,	1,	normal,	1,	0,
APV,	7,	5,	6,	40,	1,	14,	0,	5,	1,	normal,	1,	0,
#
# Y-dimension B MPD7
APV,	7,	5,	7,	40,	1,	0,	4,	0,	0,	normal,	2,	0,
APV,	7,	5,	7,	40,	1,	1,	3,	1,	0,	normal,	2,	0,
APV,	7,	5,	7,	40,	1,	2,	2,	2,	0,	normal,	2,	0,
APV,	7,	5,	7,	40,	1,	3,	1,	3,	0,	normal,	2,	0,
APV,	7,	5,	7,	40,	1,	4,	0,	4,	0,	normal,	2,	0,
#
#============================= Crate_7 Layer_5 GEM_1 ===================================
# X-dimension MPD3
APV,	7,	5,	3,	38,	0,	0,	15,	0,	1,	normal,	0,	1,
APV,	7,	5,	3,	38,	0,	1,	14,	1,	1,	normal,	0,	1,
APV,	7,	5,	3,	38,	0,	2,	13,	2,	1,	normal,	0,	1,
APV,	7,	5,	3,	38,	0,	3,	12,	3,	1,	normal,	0,	1,
APV,	7,	5,	3,	38,	0,	4,	11,	4,	1,	normal,	0,	1,
APV,	7,	5,	3,	38,	0,	5,	10,	5,	1,	normal,	0,	1,
APV,	7,	5,	3,	38,	0,	6,	9,	6,	1,	normal,	0,	1,
APV,	7,	5,	3,	38,	0,	7,	8,	7,	1,	normal,	0,	1,
APV,	7,	5,	3,	38,	0,	8,	7,	8,	1,	normal,	0,	1,
APV,	7,	5,	3,	38,	0,	9,	6,	9,	1,	normal,	0,	1,
APV,	7,	5,	3,	38,	0,	10,	5,	10,	1,	normal,	0,	1,
APV,	7,	5,	3,	38,	0,	11,	4,	11,	1,	normal,	0,	1,
#
# Y-dimension A MPD6
APV,	7,	5,	6,	38,	1,	5,	12,	9,	1,	normal,	1,	1,
APV,	7,	5,	6,	38,	1,	6,	11,	8,	1,	normal,	1,	1,
APV,	7,	5,	6,	38,	1,	7,	10,	7,	1,	normal,	1,	1,
APV,	7,	5,	6,	38,	1,	8,	9,	6,	1,	normal,	1,	1,
APV,	7,	5,	6,	38,	1,	9,	8,	5,	1,	normal,	1,	1,
#
# Y-dimension B MPD7
APV,	7,	5,	7,	38,	1,	5,	12,	0,	0,	normal,	2,	1,
APV,	7,	5,	7,	38,	1,	6,	11,	1,	0,	normal,	2,	1,
APV,	7,	5,	7,	38,	1,	7,	10,	2,	0,	normal,	2,	1,
APV,	7,	5,	7,	38,	1,	8,	9,	3,	0,	normal,	2,	1,
APV,	7,	5,	7,	38,	1,	9,	8,	4,	0,	normal,	2,	1,
#
#============================= Crate_7 Layer_5 GEM_2 ===================================
# X-dimension MPD4
APV,	7,	5,	4,	37,	0,	0,	15,	11,	0,	normal,	0,	2,
APV,	7,	5,	4,	37,	0,	1,	14,	10,	0,	normal,	0,	2,
APV,	7,	5,	4,	37,	0,	2,	13,	9,	0,	normal,	0,	2,
APV,	7,	5,	4,	37,	0,	3,	12,	8,	0,	normal,	0,	2,
APV,	7,	5,	4,	37,	0,	4,	11,	7,	0,	normal,	0,	2,
APV,	7,	5,	4,	37,	0,	5,	10,	6,	0,	normal,	0,	2,
APV,	7,	5,	4,	37,	0,	6,	9,	5,	0,	normal,	0,	2,
APV,	7,	5,	4,	37,	0,	7,	8,	4,	0,	normal,	0,	2,
APV,	7,	5,	4,	37,	0,	8,	7,	3,	0,	normal,	0,	2,
APV,	7,	5,	4,	37,	0,	9,	6,	2,	0,	normal,	0,	2,
APV,	7,	5,	4,	37,	0,	10,	5,	1,	0,	normal,	0,	2,
APV,	7,	5,	4,	37,	0,	11,	4,	0,	0,	normal,	0,	2,
#
# Y-dimension A MPD6
APV,	7,	5,	6,	37,	1,	0,	20,	9,	1,	normal,	1,	2,
APV,	7,	5,	6,	37,	1,	1,	19,	8,	1,	normal,	1,	2,
APV,	7,	5,	6,	37,	1,	2,	18,	7,	1,	normal,	1,	2,
APV,	7,	5,	6,	37,	1,	3,	17,	6,	1,	normal,	1,	2,
APV,	7,	5,	6,	37,	1,	4,	16,	5,	1,	normal,	1,	2,
#
# Y-dimension B MPD7
APV,	7,	5,	7,	37,	1,	10,	20,	0,	0,	normal,	2,	2,
APV,	7,	5,	7,	37,	1,	11,	19,	1,	0,	normal,	2,	2,
APV,	7,	5,	7,	37,	1,	12,	18,	2,	0,	normal,	2,	2,
APV,	7,	5,	7,	37,	1,	13,	17,	3,	0,	normal,	2,	2,
APV,	7,	5,	7,	37,	1,	14,	16,	4,	0,	normal,	2,	2,
#
#============================= Crate_7 Layer_5 GEM_3 ===================================
#
# X-dimension MPD5
APV,	7,	5,	5,	39,	0,	0,	15,	11,	0,	normal,	0,	3,
APV,	7,	5,	5,	39,	0,	1,	14,	10,	0,	normal,	0,	3,
APV,	7,	5,	5,	39,	0,	2,	13,	9,	0,	normal,	0,	3,
APV,	7,	5,	5,	39,	0,	3,	12,	8,	0,	normal,	0,	3,
APV,	7,	5,	5,	39,	0,	4,	11,	7,	0,	normal,	0,	3,
APV,	7,	5,	5,	39,	0,	5,	10,	6,	0,	normal,	0,	3,
APV,	7,	5,	5,	39,	0,	6,	9,	5,	0,	normal,	0,	3,
APV,	7,	5,	5,	39,	0,	7,	8,	4,	0,	normal,	0,	3,
APV,	7,	5,	5,	39,	0,	8,	7,	3,	0,	normal,	0,	3,
APV,	7,	5,	5,	39,	0,	9,	6,	2,	0,	normal,	0,	3,
APV,	7,	5,	5,	39,	0,	10,	5,	1,	0,	normal,	0,	3,
APV,	7,	5,	5,	39,	0,	11,	4,	0,	0,	normal,	0,	3,
#
# Y-dimension A MPD8
APV,	7,	5,	8,	39,	1,	0,	4,	9,	1,	normal,	1,	3,
APV,	7,	5,	8,	39,	1,	1,	3,	8,	1,	normal,	1,	3,
APV,	7,	5,	8,	39,	1,	2,	2,	7,	1,	normal,	1,	3,
APV,	7,	5,	8,	39,	1,	3,	1,	6,	1,	normal,	1,	3,
APV,	7,	5,	8,	39,	1,	4,	0,	5,	1,	normal,	1,	3,
#
# Y-dimension B MPD8
APV,	7,	5,	8,	39,	1,	8,	12,	0,	0,	normal,	2,	3,
APV,	7,	5,	8,	39,	1,	9,	11,	1,	0,	normal,	2,	3,
APV,	7,	5,	8,	39,	1,	10,	10,	2,	0,	normal,	2,	3,
APV,	7,	5,	8,	39,	1,	11,	9,	3,	0,	normal,	2,	3,
APV,	7,	5,	8,	39,	1,	12,	8,	4,	0,	normal,	2,	3,
#
